Gender,Height,Weight
Male,174.0464669,85.18815989
Male,168.532381,77.77338185
Male,173.1774364,78.35183629
Male,182.5719409,95.60166867
Male,182.2845204,90.96281726
Male,180.7299506,95.15192823
Male,167.879571,79.56888951
Male,179.8723348,84.52884672
Male,181.1066754,93.39261741
Male,177.3079783,84.56310295
Male,166.4268685,79.53380472
Male,174.1382179,86.56328968
Male,183.5592316,95.79341302
Male,161.4946372,64.40516609
Male,180.4536804,93.24703225
Male,166.8231108,73.90334948
Male,165.6266605,68.79967808
Male,164.6890118,64.65481965
Male,177.710619,84.46254889
Male,171.1414366,77.01061059
Male,160.6062625,74.51951248
Male,178.7533743,81.67515558
Male,181.8857417,87.4607744
Male,170.4023818,79.91700917
Male,162.492835,72.50876627
Male,171.6417009,81.73004721
Male,165.58987,83.9627395
Male,182.3262698,92.94166348
Male,183.1347609,93.4194842
Male,183.8253718,95.2148442
Male,185.6721808,97.71622882
Male,177.5727578,82.26080395
Male,163.9845043,73.33606542
Male,178.6791053,89.55054367
Male,174.0890051,81.3458743
Male,172.1850265,84.31192394
Male,184.4779716,87.12502188
Male,170.6791586,81.18176523
Male,192.9050408,107.6181266
Male,162.4488134,69.14856918
Male,175.2921494,88.93410658
Male,165.0145206,78.1538109
Male,183.0205231,91.65761705
Male,170.1207365,87.80217147
Male,178.5114196,84.67579451
Male,170.6706552,81.4144026
Male,167.3938431,75.93036175
Male,187.1900224,105.421561
Male,172.6556861,77.79163195
Male,166.6999505,81.53779117
Male,167.1928349,74.10436674
Male,182.1583098,86.52042279
Male,186.7008413,93.07931026
Male,162.6420899,66.75919176
Male,173.4309657,90.42008649
Male,188.8203966,99.83370197
Male,177.3212597,93.44736802
Male,181.4015819,94.77963467
Male,186.1604315,103.5371297
Male,183.1010602,93.04124228
Male,162.3429344,76.03260335
Male,183.5082049,87.66079793
Male,179.3164423,85.36815539
Male,179.9986649,97.38657143
Male,182.7743048,89.87709195
Male,173.1104026,80.70910816
Male,175.0810377,85.88129177
Male,168.3999503,81.63117353
Male,165.79479,67.9203767
Male,173.9494344,81.94601782
Male,166.7295012,77.05559322
Male,174.9266258,81.00492893
Male,173.8869517,82.15761891
Male,176.0761156,88.03149142
Male,178.9793689,92.07609152
Male,184.5697144,99.25011001
Male,176.1227551,82.40288528
Male,174.1651569,84.24704877
Male,181.9092731,91.36074645
Male,175.0160124,79.4766137
Male,184.5678404,85.34301758
Male,181.3059905,98.46792503
Male,178.5141521,95.84551174
Male,179.6044313,89.26858048
Male,174.0439757,84.58361725
Male,156.8212706,63.42452031
Male,174.6820585,84.96052631
Male,186.8643363,93.0278354
Male,169.0617152,81.18510631
Male,178.5868355,94.44891297
Male,184.3131202,95.93019133
Male,187.1721123,103.4873186
Male,173.0797703,77.37237799
Male,173.8809352,84.3524803
Male,187.5508804,103.8907988
Male,169.3364495,80.12783475
Male,188.9776716,109.1468468
Male,172.1269434,78.2193136
Male,162.7365104,70.3711934
Male,169.2531919,77.17861365
Male,176.2259689,88.22153416
Male,177.8050296,86.10989248
Male,189.4706303,102.8838116
Male,173.891913,79.55795275
Male,176.7375179,84.7240226
Male,170.3011627,82.9275653
Male,180.9074954,88.30845726
Male,170.3666997,75.78006161
Male,185.7240208,94.48604978
Male,168.8171494,76.99421365
Male,172.1772859,74.44432987
Male,178.6877294,88.77507905
Male,180.6594162,93.15313045
Male,183.6358629,96.06238588
Male,175.1465507,87.80428543
Male,170.5445143,74.81019749
Male,177.715671,85.99689383
Male,174.174618,85.67434152
Male,172.9561307,76.98128025
Male,192.7490001,101.532336
Male,182.8587742,95.5916581
Male,173.8801561,84.04691156
Male,184.0662433,94.35744868
Male,172.0523513,75.35760789
Male,177.8884456,78.96915217
Male,183.3699913,97.93700682
Male,176.7660742,85.10197123
Male,180.4693328,90.93276388
Male,179.8562811,82.24835166
Male,172.8772615,85.78407714
Male,186.4131071,92.19157683
Male,191.3676237,98.99545603
Male,183.52187,92.97118456
Male,168.0867106,79.9451424
Male,156.6633418,70.86980009
Male,182.6062334,90.52285349
Male,158.6910789,67.45817237
Male,172.6346725,84.532768
Male,177.0212564,91.27110681
Male,159.889651,68.25393487
Male,181.2530586,89.45511297
Male,171.0242409,85.03198044
Male,172.1603626,87.06650405
Male,175.6699664,79.40952714
Male,174.9125488,91.4133634
Male,170.3726639,92.18264037
Male,170.950601,84.86802667
Male,171.5125839,79.00307786
Male,174.1636717,81.44757356
Male,181.778954,89.70613367
Male,186.0019547,95.3773242
Male,176.3772456,76.78191943
Male,181.9226678,99.81273143
Male,167.0520348,77.64656722
Male,184.7711432,94.39683725
Male,170.7674026,80.66709394
Male,180.0296787,87.13433337
Male,177.7055403,85.6273038
Male,167.3157686,80.7321551
Male,179.9823444,83.57544252
Male,181.8511132,89.64283943
Male,177.9295149,83.72958446
Male,171.4501706,79.6735514
Male,165.4776665,63.65229497
Male,175.3183543,84.96861667
Male,179.8876684,83.55479303
Male,179.9827409,86.43203298
Male,172.858303,80.19545372
Male,177.3859207,84.38661806
Male,161.2699321,72.70210633
Male,169.2437605,74.318798
Male,180.0470508,86.92528345
Male,171.0857588,82.16195567
Male,178.9194112,102.2862787
Male,176.3461336,88.90111311
Male,174.8665968,84.72360631
Male,181.1779405,89.06877834
Male,191.2184314,99.2582839
Male,173.5180384,78.93230022
Male,169.6179583,71.89828919
Male,179.2464159,84.24168977
Male,170.1575653,72.37203035
Male,171.724489,81.03545076
Male,184.8566528,91.1368434
Male,183.7899526,79.34997497
Male,179.4255464,85.98382583
Male,174.1479355,86.23555893
Male,173.0716029,87.23437446
Male,161.0186234,61.91270752
Male,161.7250711,73.19512422
Male,176.7281964,88.48117179
Male,175.5190376,88.1452161
Male,180.2469568,80.88368964
Male,178.713614,88.85052646
Male,175.8813866,81.25300486
Male,175.0874562,84.99485394
Male,183.9538138,92.73186389
Male,173.8226632,88.15699504
Male,181.8534137,89.09266811
Male,185.3445176,90.83135896
Male,174.5534342,84.45071506
Male,179.3174473,90.76877763
Male,179.1817799,94.99714862
Male,155.2866476,56.99964094
Male,179.8810316,92.67505644
Male,172.3084837,87.14305606
Male,183.7811203,101.7454556
Male,178.022893,90.01208566
Male,166.4053227,73.71662134
Male,176.1952821,84.86206705
Male,178.9042371,85.50756974
Male,175.6744969,90.87462563
Male,175.4694112,88.00886984
Male,166.6875143,85.3083202
Male,178.4458231,79.7500358
Male,188.625167,98.98427752
Male,186.507044,101.105387
Male,175.1408281,81.75846324
Male,176.0461369,86.71100649
Male,182.8027788,95.35378347
Male,175.9297438,88.95822917
Male,176.0784489,93.35328194
Male,164.010384,75.85219549
Male,176.7989418,84.95195078
Male,182.8238565,91.99364491
Male,181.3117452,93.11224501
Male,175.0422063,84.58169921
Male,179.4437335,94.02305291
Male,181.8403374,91.33000667
Male,182.5259866,91.91680724
Male,162.9402276,69.70826389
Male,172.9296672,73.61724261
Male,180.8172951,87.41508207
Male,173.3804478,84.39598363
Male,173.1148848,81.20186724
Male,168.3264534,72.03107321
Male,164.4961388,80.28284633
Male,164.0699251,73.22115345
Male,171.2111143,71.91539372
Male,183.1791037,83.66163786
Male,173.0857157,75.78442759
Male,176.6621852,84.66674763
Male,182.3813181,88.88143427
Male,172.9023397,78.235935
Male,173.9977614,93.26872892
Male,175.8737708,87.02131632
Male,159.5303189,63.10768864
Male,162.0174609,76.58994919
Male,181.5050068,85.69680712
Male,178.7106456,91.32562093
Male,178.9156226,87.92554748
Male,173.6963427,76.17356322
Male,180.2116602,84.24515745
Male,180.608167,93.54160664
Male,178.1435749,84.307109
Male,154.7767788,63.48872721
Male,182.1240701,90.57560802
Male,180.7452213,89.35817401
Male,180.6627904,94.03155588
Male,178.947026,82.83386443
Male,183.80292,97.87359593
Male,172.4831787,75.9799651
Male,172.0213374,81.56349085
Male,182.3064832,86.25527021
Male,184.9036938,89.01637364
Male,178.8253302,85.4332669
Male,185.7836714,98.40891597
Male,178.9148786,89.32144758
Male,174.0460056,80.04843184
Male,158.7366221,65.44116069
Male,176.0877399,99.16467032
Male,182.6724869,92.34250166
Male,183.0404781,93.29156285
Male,184.6763492,92.57739204
Male,172.4528231,80.78223769
Male,177.5286027,90.6546654
Male,173.5307347,78.72106542
Male,182.1287126,91.95679516
Male,166.4723684,66.09883583
Male,164.6466198,75.25671518
Male,174.4735481,90.73921346
Male,191.5849877,100.649337
Male,179.3080663,98.59279965
Male,180.3571416,88.4393725
Male,171.1032653,80.71274643
Male,170.6042347,84.41877694
Male,184.3735736,92.56746365
Male,172.0083282,77.79456318
Male,182.3053097,90.65880821
Male,154.7780395,69.01426908
Male,173.4197483,82.19887143
Male,174.3715536,79.74162046
Male,172.3075244,84.13741233
Male,183.875548,93.62273681
Male,176.1680273,84.89284778
Male,176.5507816,90.70984284
Male,170.1045275,81.82842006
Male,172.869446,85.06392116
Male,187.5727251,93.08215364
Male,178.8883233,90.21231242
Male,173.6359403,85.12925096
Male,190.8984716,113.3936693
Male,167.9416583,83.41113541
Male,172.1454176,84.78514188
Male,153.0786629,60.22552504
Male,179.7803626,87.77324933
Male,165.4031473,75.12508746
Male,168.1852459,81.80062634
Male,175.3041391,86.89159414
Male,170.547106,84.16190301
Male,176.4694214,94.757444
Male,177.1436535,83.20563658
Male,173.4935213,92.06348514
Male,180.4734997,86.52651603
Male,172.6258553,86.50703878
Male,167.0701721,77.1096362
Male,179.1867907,88.41620915
Male,174.891336,89.11383575
Male,171.7456128,75.17804668
Male,161.9606857,71.35290803
Male,177.0815304,91.2665128
Male,176.6799951,85.27327523
Male,177.8227921,83.37999347
Male,173.0021866,74.15646784
Male,183.117409,93.82993934
Male,185.6113759,95.63500879
Male,187.7153223,93.6084712
Male,170.1890318,77.70605923
Male,166.9767621,75.48009778
Male,162.2083465,71.30815563
Male,172.1679516,86.02908106
Male,172.8035872,82.78210787
Male,168.9817961,74.62039552
Male,176.16926,91.02668782
Male,167.327422,78.95846501
Male,173.6340801,88.09317321
Male,191.8645418,96.03996039
Male,172.2171913,84.84228038
Male,172.3753531,79.54802667
Male,168.9095494,73.66882028
Male,164.9750617,73.79380911
Male,176.1577037,81.77582265
Male,172.5746741,83.80935315
Male,171.3195869,77.23910417
Male,176.8849336,86.18372203
Male,184.0108403,94.82350988
Male,171.3481431,82.73109456
Male,177.6681811,89.0026104
Male,182.0654092,97.79144261
Male,165.0697489,76.74256926
Male,152.9512271,66.57136069
Male,181.3924155,87.23581613
Male,175.0431414,91.84018461
Male,186.9671306,95.79159735
Male,174.4713684,81.96246597
Male,188.7725213,95.14889153
Male,171.0741276,79.1073876
Male,173.6416605,85.7093778
Male,176.9964543,85.23293198
Male,174.8612507,69.52102682
Male,169.037732,81.13105371
Male,175.2398797,84.2696262
Male,170.9891056,80.66949726
Male,165.0013971,74.42583467
Male,181.2635311,96.30547407
Male,174.6209061,79.11869733
Male,177.584335,88.98258286
Male,187.8901771,98.23746954
Male,175.4329436,83.16249133
Male,174.6173432,88.38765831
Male,172.6481713,75.33930427
Male,167.1472781,81.07453398
Male,164.0324823,71.08354332
Male,178.9742489,86.94008947
Male,181.1796063,89.88574548
Male,180.26006,82.98811122
Male,165.708673,71.85475177
Male,176.5331061,84.52776818
Male,178.2887322,89.75795241
Male,173.9885794,83.6512686
Male,175.7472341,75.31273398
Male,179.2309371,85.93544535
Male,176.3432661,90.30095527
Male,177.2358027,86.74854806
Male,171.3767717,82.24350525
Male,163.6637995,75.50131516
Male,169.9266616,86.98310243
Male,178.1810517,90.66691032
Male,169.3850777,77.33264005
Male,156.4922462,61.91083459
Male,173.1348205,87.96262471
Male,175.8177027,98.89644645
Male,177.9674614,88.72322703
Male,177.5039652,82.29865678
Male,175.3459121,81.90441574
Male,179.622296,93.11400123
Male,175.4700656,83.08270334
Male,173.7699499,83.35665101
Male,178.0597054,86.97404883
Male,183.3809646,87.78732057
Male,181.9579129,90.92311172
Male,174.3644273,80.81699821
Male,168.6011648,74.19401737
Male,175.4433293,93.77920135
Male,174.9010478,84.04967373
Male,183.6155741,96.89520036
Male,166.3439965,78.12759082
Male,179.4242045,95.49161297
Male,182.7763369,95.03214292
Male,180.4752524,97.51222554
Male,177.2416169,86.95748526
Male,176.3553984,90.69897607
Male,183.6706026,90.48739778
Male,167.1571763,86.77826316
Male,167.4240255,75.97835086
Male,179.4387847,92.80533569
Male,165.6946182,75.81995996
Male,178.3001778,96.94401029
Male,162.7336397,66.68032724
Male,169.7208968,80.71059801
Male,188.2452527,109.105833
Male,175.263905,95.63954582
Male,177.7915232,89.01800667
Male,171.3681377,77.22943202
Male,189.0943833,96.80672379
Male,178.1025083,81.65040015
Male,174.7172436,81.51177623
Male,172.0272139,80.7701323
Male,179.9332758,91.23001583
Male,178.6450967,86.25565264
Male,176.4726212,86.869025
Male,180.2568571,87.97160898
Male,162.9263232,72.31408437
Male,179.4883368,91.41666324
Male,176.5084695,84.11466434
Male,173.9624765,82.5961637
Male,170.011694,80.45436089
Male,169.8172721,81.69598392
Male,177.4480553,83.26765061
Male,169.4060529,71.45083574
Male,179.2407487,92.99242716
Male,163.3945937,74.28168878
Male,165.0781675,65.48162283
Male,173.0476361,80.58749329
Male,182.7648875,94.08496938
Male,174.5824524,83.58304049
Male,180.2435868,85.49511707
Male,180.0847724,87.63473656
Male,182.459544,94.53803571
Male,166.910975,73.51792047
Male,173.9679318,87.63671725
Male,178.1057611,82.63508972
Male,169.8428041,75.37834911
Male,184.0119098,91.95597896
Male,180.07048,88.19325664
Male,173.5058111,77.60137568
Male,181.8507488,91.17106514
Male,174.9531158,87.13230874
Male,176.1574322,88.0861024
Male,177.8943819,90.37310327
Male,174.4255203,84.31685466
Male,168.8271405,81.88695659
Male,178.5609469,96.70307615
Male,183.7696137,91.46742573
Male,178.7650273,85.94182559
Male,165.1276975,71.39799583
Male,173.1170321,80.18270331
Male,177.6062341,93.80493558
Male,186.5191506,94.61852573
Male,161.8494592,71.01663199
Male,158.1369366,58.56926804
Male,183.4137892,91.54723992
Male,188.580075,100.6777983
Male,178.0913218,98.2767856
Male,183.3910574,91.45057842
Male,172.9558511,79.34548544
Male,172.8242785,84.28411263
Male,181.4141332,85.59883675
Male,185.0979361,99.21884182
Male,176.8902248,87.4027566
Male,171.9181869,85.26506406
Male,171.1531654,81.58180999
Male,161.083659,68.33818042
Male,165.6475122,79.24380789
Male,176.4432814,87.41927347
Male,175.0840519,84.6117946
Male,175.8112032,85.20474379
Male,175.1118129,78.08929377
Male,171.3300289,88.40490413
Male,166.0561449,68.98729727
Male,176.8838522,78.8934079
Male,164.5677459,71.1212101
Male,174.9119885,86.988473
Male,170.391491,82.45003661
Male,170.2787177,76.06449507
Male,170.9301905,85.9838219
Male,179.1948488,87.97750293
Male,166.1284097,79.79846365
Male,170.4596549,72.16801525
Male,169.8313217,78.61031269
Male,182.7666191,93.1205243
Male,162.6559093,73.86116731
Male,156.5296871,66.98367152
Male,180.2373613,91.55867486
Male,169.9561327,75.60638611
Male,175.8204976,76.34026971
Male,171.1319027,85.51378595
Male,181.7143489,95.96191826
Male,182.6022883,92.36464232
Male,186.9699462,98.0302258
Male,162.8046669,73.29972378
Male,180.2450475,88.34279451
Male,178.5118901,92.1697319
Male,171.3089134,77.63541296
Male,176.4616648,84.76578819
Male,174.6088637,85.97046479
Male,180.0897104,90.8112255
Male,169.3385664,71.34214701
Male,172.1835503,78.6602973
Male,173.880869,83.13570159
Male,176.555025,87.53010816
Male,177.2147953,85.5464101
Male,168.8775676,79.73211477
Male,184.7256153,99.26735367
Male,181.5850551,86.06552758
Male,181.5428692,89.72897132
Male,164.1842001,74.77734271
Male,177.012215,84.42898382
Male,177.8124122,85.03570135
Male,170.2633874,71.32554761
Male,177.5086649,84.13543678
Male,166.0087086,71.59358324
Male,163.6905481,62.55596404
Male,173.4475213,82.17637819
Male,177.6385762,80.35394017
Male,173.6916049,86.79191185
Male,171.4778128,82.85250409
Male,182.5563635,87.49154877
Male,182.978919,82.12458918
Male,174.469884,80.86389731
Male,174.469692,84.8571264
Male,171.6002388,87.40985228
Male,176.5697267,85.80955783
Male,183.3978474,88.27499693
Male,181.1165143,89.22864089
Male,176.8716976,79.45204378
Male,175.784125,88.90972463
Male,170.6678732,84.76270704
Male,183.3113178,90.16492422
Male,176.8565337,93.3258173
Male,172.4682225,83.44595925
Male,164.5070777,72.06169423
Male,175.3273127,81.85834638
Male,176.2264687,87.32022358
Male,160.0516111,73.69883913
Male,177.2257591,89.52551979
Male,178.3828539,88.40127705
Male,164.9367908,66.03155739
Male,193.7224164,112.0661937
Male,168.8170533,75.20512953
Male,173.7663602,81.28085376
Male,182.3238859,90.47063258
Male,171.1532074,89.94341069
Male,178.0417449,88.8731859
Male,184.7103322,93.49765846
Male,179.1983931,86.23542756
Male,163.7894214,74.5848508
Male,173.7867562,85.89021064
Male,171.1878293,81.34670269
Male,177.1953018,85.59699211
Male,169.7019765,81.33027992
Male,176.2632791,92.67778854
Male,178.8660222,86.45074595
Male,159.2410426,69.71186967
